trial_name,count,n_k,d,p_t,tol,vortex_elements_at_slice,vortex_elements_all_time,t_switch,phi_switch,solve,tests,model_variables,model_nx,model_nu,model_nz,model_np_var,model_np_fix,nlp_variables,nlp_n_var,nlp_n_param,nlp_n_eq,nlp_n_ineq,quality_solve_succeeded,quality_t_f_min,quality_max_control_interval,quality_c21,quality_dc21,quality_r21,quality_c31,quality_dc31,quality_r31,quality_min_node_height,quality_energy_balancetotal,stats_iter_count,stats_n_call_callback_fun,stats_n_call_nlp_f,stats_n_call_nlp_g,stats_n_call_nlp_grad,stats_n_call_nlp_grad_f,stats_n_call_nlp_hess_l,stats_n_call_nlp_jac_g,stats_n_call_total,stats_return_status,stats_success,stats_t_proc_callback_fun,stats_t_proc_nlp_f,stats_t_proc_nlp_g,stats_t_proc_nlp_grad,stats_t_proc_nlp_grad_f,stats_t_proc_nlp_hess_l,stats_t_proc_nlp_jac_g,stats_t_proc_total,stats_t_wall_callback_fun,stats_t_wall_nlp_f,stats_t_wall_nlp_g,stats_t_wall_nlp_grad,stats_t_wall_nlp_grad_f,stats_t_wall_nlp_hess_l,stats_t_wall_nlp_jac_g,stats_t_wall_total,stats_unified_return_status,iterations_optimization,iterations_initial,iterations_fictitious,iterations_power,iterations_relax_power_reelout,iterations_final,timings_setup,timings_optimization,timings_initial,timings_fictitious,timings_power,timings_relax_power_reelout,timings_final,cumulative_max_memory_setup,cumulative_max_memory_optimization,cumulative_max_memory_initial,cumulative_max_memory_fictitious,cumulative_max_memory_power,cumulative_max_memory_relax_power_reelout,cumulative_max_memory_final,"[time_period,val,0]","[e_final_joules,val,0]","[e_final_joules_without_fictitious,val,0]","[avg_power_watts,val,0]","[avg_power_watts_without_fictitious,val,0]",geometry_local_period_of_rotation2_avg,geometry_local_period_of_rotation2_stdev,geometry_local_period_of_rotation2_min,geometry_local_period_of_rotation2_max,geometry_radius2_avg,geometry_radius2_stdev,geometry_radius2_min,geometry_radius2_max,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction2_avg,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction2_stdev,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction2_min,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction2_max,geometry_radius_of_curvature2_avg,geometry_radius_of_curvature2_stdev,geometry_radius_of_curvature2_min,geometry_radius_of_curvature2_max,geometry_local_period_of_rotation3_avg,geometry_local_period_of_rotation3_stdev,geometry_local_period_of_rotation3_min,geometry_local_period_of_rotation3_max,geometry_radius3_avg,geometry_radius3_stdev,geometry_radius3_min,geometry_radius3_max,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction3_avg,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction3_stdev,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction3_min,geometry_kite_motion_is_right_hand_rule_positive_around_wind_direction3_max,geometry_radius_of_curvature3_avg,geometry_radius_of_curvature3_stdev,geometry_radius_of_curvature3_min,geometry_radius_of_curvature3_max,geometry_u_zero1_avg,geometry_u_zero1_stdev,geometry_u_zero1_min,geometry_u_zero1_max,geometry_average_radius_of_curvature1_avg,geometry_average_radius_of_curvature1_stdev,geometry_average_radius_of_curvature1_min,geometry_average_radius_of_curvature1_max,geometry_average_relative_radius_of_curvature1_avg,geometry_average_relative_radius_of_curvature1_stdev,geometry_average_relative_radius_of_curvature1_min,geometry_average_relative_radius_of_curvature1_max,geometry_average_curvature1_avg,geometry_average_curvature1_stdev,geometry_average_curvature1_min,geometry_average_curvature1_max,geometry_average_period_of_rotation1_avg,geometry_average_period_of_rotation1_stdev,geometry_average_period_of_rotation1_min,geometry_average_period_of_rotation1_max,geometry_average_radius1_avg,geometry_average_radius1_stdev,geometry_average_radius1_min,geometry_average_radius1_max,geometry_average_relative_radius1_avg,geometry_average_relative_radius1_stdev,geometry_average_relative_radius1_min,geometry_average_relative_radius1_max,aerodynamics_airspeed2_avg,aerodynamics_airspeed2_stdev,aerodynamics_airspeed2_min,aerodynamics_airspeed2_max,aerodynamics_CD2_avg,aerodynamics_CD2_stdev,aerodynamics_CD2_min,aerodynamics_CD2_max,aerodynamics_Cl2_avg,aerodynamics_Cl2_stdev,aerodynamics_Cl2_min,aerodynamics_Cl2_max,aerodynamics_LoverD2_avg,aerodynamics_LoverD2_stdev,aerodynamics_LoverD2_min,aerodynamics_LoverD2_max,aerodynamics_CS2_avg,aerodynamics_CS2_stdev,aerodynamics_CS2_min,aerodynamics_CS2_max,aerodynamics_CN2_avg,aerodynamics_CN2_stdev,aerodynamics_CN2_min,aerodynamics_CN2_max,aerodynamics_CL2_avg,aerodynamics_CL2_stdev,aerodynamics_CL2_min,aerodynamics_CL2_max,aerodynamics_CY2_avg,aerodynamics_CY2_stdev,aerodynamics_CY2_min,aerodynamics_CY2_max,aerodynamics_Cm2_avg,aerodynamics_Cm2_stdev,aerodynamics_Cm2_min,aerodynamics_Cm2_max,aerodynamics_Cn2_avg,aerodynamics_Cn2_stdev,aerodynamics_Cn2_min,aerodynamics_Cn2_max,aerodynamics_CA2_avg,aerodynamics_CA2_stdev,aerodynamics_CA2_min,aerodynamics_CA2_max,aerodynamics_f_lift_norm2_avg,aerodynamics_f_lift_norm2_stdev,aerodynamics_f_lift_norm2_min,aerodynamics_f_lift_norm2_max,aerodynamics_air_density2_avg,aerodynamics_air_density2_stdev,aerodynamics_air_density2_min,aerodynamics_air_density2_max,aerodynamics_dyn_pressure2_avg,aerodynamics_dyn_pressure2_stdev,aerodynamics_dyn_pressure2_min,aerodynamics_dyn_pressure2_max,aerodynamics_ortho_resi2_avg,aerodynamics_ortho_resi2_stdev,aerodynamics_ortho_resi2_min,aerodynamics_ortho_resi2_max,aerodynamics_fstar_aero2_avg,aerodynamics_fstar_aero2_stdev,aerodynamics_fstar_aero2_min,aerodynamics_fstar_aero2_max,aerodynamics_mach2_avg,aerodynamics_mach2_stdev,aerodynamics_mach2_min,aerodynamics_mach2_max,aerodynamics_reynolds2_avg,aerodynamics_reynolds2_stdev,aerodynamics_reynolds2_min,aerodynamics_reynolds2_max,aerodynamics_alpha2_avg,aerodynamics_alpha2_stdev,aerodynamics_alpha2_min,aerodynamics_alpha2_max,aerodynamics_beta2_avg,aerodynamics_beta2_stdev,aerodynamics_beta2_min,aerodynamics_beta2_max,aerodynamics_alpha_deg2_avg,aerodynamics_alpha_deg2_stdev,aerodynamics_alpha_deg2_min,aerodynamics_alpha_deg2_max,aerodynamics_beta_deg2_avg,aerodynamics_beta_deg2_stdev,aerodynamics_beta_deg2_min,aerodynamics_beta_deg2_max,aerodynamics_airspeed3_avg,aerodynamics_airspeed3_stdev,aerodynamics_airspeed3_min,aerodynamics_airspeed3_max,aerodynamics_CD3_avg,aerodynamics_CD3_stdev,aerodynamics_CD3_min,aerodynamics_CD3_max,aerodynamics_Cl3_avg,aerodynamics_Cl3_stdev,aerodynamics_Cl3_min,aerodynamics_Cl3_max,aerodynamics_LoverD3_avg,aerodynamics_LoverD3_stdev,aerodynamics_LoverD3_min,aerodynamics_LoverD3_max,aerodynamics_CS3_avg,aerodynamics_CS3_stdev,aerodynamics_CS3_min,aerodynamics_CS3_max,aerodynamics_CN3_avg,aerodynamics_CN3_stdev,aerodynamics_CN3_min,aerodynamics_CN3_max,aerodynamics_CL3_avg,aerodynamics_CL3_stdev,aerodynamics_CL3_min,aerodynamics_CL3_max,aerodynamics_CY3_avg,aerodynamics_CY3_stdev,aerodynamics_CY3_min,aerodynamics_CY3_max,aerodynamics_Cm3_avg,aerodynamics_Cm3_stdev,aerodynamics_Cm3_min,aerodynamics_Cm3_max,aerodynamics_Cn3_avg,aerodynamics_Cn3_stdev,aerodynamics_Cn3_min,aerodynamics_Cn3_max,aerodynamics_CA3_avg,aerodynamics_CA3_stdev,aerodynamics_CA3_min,aerodynamics_CA3_max,aerodynamics_f_lift_norm3_avg,aerodynamics_f_lift_norm3_stdev,aerodynamics_f_lift_norm3_min,aerodynamics_f_lift_norm3_max,aerodynamics_air_density3_avg,aerodynamics_air_density3_stdev,aerodynamics_air_density3_min,aerodynamics_air_density3_max,aerodynamics_dyn_pressure3_avg,aerodynamics_dyn_pressure3_stdev,aerodynamics_dyn_pressure3_min,aerodynamics_dyn_pressure3_max,aerodynamics_ortho_resi3_avg,aerodynamics_ortho_resi3_stdev,aerodynamics_ortho_resi3_min,aerodynamics_ortho_resi3_max,aerodynamics_fstar_aero3_avg,aerodynamics_fstar_aero3_stdev,aerodynamics_fstar_aero3_min,aerodynamics_fstar_aero3_max,aerodynamics_mach3_avg,aerodynamics_mach3_stdev,aerodynamics_mach3_min,aerodynamics_mach3_max,aerodynamics_reynolds3_avg,aerodynamics_reynolds3_stdev,aerodynamics_reynolds3_min,aerodynamics_reynolds3_max,aerodynamics_alpha3_avg,aerodynamics_alpha3_stdev,aerodynamics_alpha3_min,aerodynamics_alpha3_max,aerodynamics_beta3_avg,aerodynamics_beta3_stdev,aerodynamics_beta3_min,aerodynamics_beta3_max,aerodynamics_alpha_deg3_avg,aerodynamics_alpha_deg3_stdev,aerodynamics_alpha_deg3_min,aerodynamics_alpha_deg3_max,aerodynamics_beta_deg3_avg,aerodynamics_beta_deg3_stdev,aerodynamics_beta_deg3_min,aerodynamics_beta_deg3_max,aerodynamics_circulation_dot2_avg,aerodynamics_circulation_dot2_stdev,aerodynamics_circulation_dot2_min,aerodynamics_circulation_dot2_max,aerodynamics_circulation_cross2_avg,aerodynamics_circulation_cross2_stdev,aerodynamics_circulation_cross2_min,aerodynamics_circulation_cross2_max,aerodynamics_circulation_cl2_avg,aerodynamics_circulation_cl2_stdev,aerodynamics_circulation_cl2_min,aerodynamics_circulation_cl2_max,aerodynamics_circulation2_avg,aerodynamics_circulation2_stdev,aerodynamics_circulation2_min,aerodynamics_circulation2_max,aerodynamics_circulation_dot3_avg,aerodynamics_circulation_dot3_stdev,aerodynamics_circulation_dot3_min,aerodynamics_circulation_dot3_max,aerodynamics_circulation_cross3_avg,aerodynamics_circulation_cross3_stdev,aerodynamics_circulation_cross3_min,aerodynamics_circulation_cross3_max,aerodynamics_circulation_cl3_avg,aerodynamics_circulation_cl3_stdev,aerodynamics_circulation_cl3_min,aerodynamics_circulation_cl3_max,aerodynamics_circulation3_avg,aerodynamics_circulation3_stdev,aerodynamics_circulation3_min,aerodynamics_circulation3_max,aerodynamics_total_circulation1_avg,aerodynamics_total_circulation1_stdev,aerodynamics_total_circulation1_min,aerodynamics_total_circulation1_max,aerodynamics_far_wake_cylinder_pitch1_avg,aerodynamics_far_wake_cylinder_pitch1_stdev,aerodynamics_far_wake_cylinder_pitch1_min,aerodynamics_far_wake_cylinder_pitch1_max,aerodynamics_thrust1_avg,aerodynamics_thrust1_stdev,aerodynamics_thrust1_min,aerodynamics_thrust1_max,solution_total_energy_joules,solution_average_power_kw,solution_time_period,solution_l_t_avg,solution_l_t_stdev,solution_l_t_min,solution_l_t_max,solution_diam_t,solution_l_s,solution_diam_s,p&p_e_final,p&p_time_period,p&p_avg_power,p&p_zeta,p&p_power_per_surface_area,p&p_e_final_without_fictitious,p&p_avg_power_without_fictitious,p&p_l_t_max,p&p_z_av,p&p_elevation,p&p_azimuth,p&p_cone_angle,p&p_dq10_av,p&p_cmax,p&p_tension_max,p&p_tension_avg,p&p_eff_overall,p&p_eff_tether_drag_loss,p&p_eff_drag_loss,p&p_winding2,p&p_winding3,user_options.system_model.kite_dof,user_options.trajectory.system_type,user_options.trajectory.lift_mode.windings,params.tether.cd,params.tether.rho,model.tether.control_var,user_options.tether_drag_model,model.tether.aero_elements,model.model_bounds.tether_stress.include,model.model_bounds.tether_force.include,model.model_bounds.airspeed.include,model.model_bounds.aero_validity.include,user_options.kite_standard.aero_validity.beta_max_deg,user_options.kite_standard.aero_validity.beta_min_deg,user_options.kite_standard.aero_validity.alpha_max_deg,user_options.kite_standard.aero_validity.alpha_min_deg,model.model_bounds.acceleration.include,model.model_bounds.rotation.include,model.model_bounds.rotation.type,user_options.induction_model,solver.initialization.groundspeed,solver.initialization.inclination_deg,solver.initialization.cone_deg,solver.initialization.l_t,model.aero.vortex.far_wake_element_type,model.aero.vortex.representation,model.aero.vortex.convection_type,model.aero.vortex.core_to_chord_ratio,solver.linear_solver,solver.hippo_strategy,solver.homotopy_method.advance_despite_max_iter,solver.raise_error_at_max_time,solver.max_iter,solver.max_iter_hippo,solver.max_cpu_time,visualization.cosmetics.induction.n_points_contour,visualization.cosmetics.interpolation.n_points,model.aero.actuator.geometry_overwrite,model.scaling.other.flight_radius_estimate,model.scaling.other.period_estimate,model.scaling.other.position_scaling_method,model.scaling.other.force_scaling_method,model.scaling.other.tension_estimate,model.scaling.other.power_estimate,solver.cost_factor.power,solver.cost.psi.1,nlp.phase_fix_reelout,nlp.n_k,model.aero.vortex.wake_nodes,solver.tol,visualization.cosmetics.save_figs,visualization.cosmetics.animation.snapshot_index,visualization.cosmetics.trajectory.body_cross_sections_per_meter,visualization.cosmetics.trajectory.wake_nodes,visualization.cosmetics.trajectory.kite_aero_dcm,visualization.cosmetics.trajectory.trajectory_rotation_dcm,visualization.cosmetics.variables.si_or_scaled,visualization.cosmetics.trajectory.kite_bodies,visualization.cosmetics.trajectory.reel_in_linestyle,visualization.cosmetics.trajectory.temporal_epigraph_length_to_span,model.aero.vortex.induction_factor_normalizing_speed,model.aero.actuator.normal_vector_model
convergence_n_k_25_periods_tracked_2.8056471545263935_tol_1e-08_2026-01-08_8610324,0,25,4,2.84,1e-08,432,54432,12.650803778785484,0.5610727333799257,True,True,126,50,19,3,4,122,8412,8412,8680,7925,1802,True,True,True,True,True,True,True,True,True,True,True,358,0,360,360,0,361,358,360,1,Solve_Succeeded,True,0.0,0.20389299999999994,1.4584000000000015,0.0,0.405307,19.32533100000001,8.359909999999996,550.976668,0.0,0.204265649,1.456438218999999,0.0,0.4055262309999996,19.331309494,8.365742316999997,371.657021253,SOLVER_RET_UNKNOWN,551.0,114.0,47.0,31.0,1.0,358.0,245.92866134643555,552.1875855922699,99.70431399345398,51.35449504852295,27.789630651474,1.5458250045776367,371.79332089424133,4026068,4026068,4026068,4026068,4026068,4026068,4026068,22.5475,209298,209298,9282.54,9282.54,21.78367967291974,29.357706174596288,0.06953071349209342,230.54143538822052,42.97474884204925,23.595078173493533,0.23413444055083943,89.08340104694166,0.7533333333312915,0.43107101760376126,1.9130808048828385e-12,0.9999999999982541,62.00948749620408,35.09169140410718,17.508996661955873,269.8070345612301,26.91807571560725,29.556617160871085,0.37201035244637,231.8937551226869,59.07561535879206,25.05182406521488,1.2761420094796723,89.08202585620081,0.7533333333312915,0.43107101760376126,1.9130808048828385e-12,0.9999999999982541,63.17941799348591,36.101709958125106,22.36041324976819,168.1653699916448,15.57623459701978,8.105197671856109,0.3304423557667787,29.863991732894686,62.59445274484499,29.54466680163084,26.86045481931212,170.40118220162793,11.380809589971816,5.371757600296516,4.883719058056749,30.982033127568716,0.019711081409865907,0.008699273745588338,0.005868503886415211,0.03722945150135806,24.350877694263495,29.029701912928612,4.066230682147861,231.03459704784746,51.025182100420665,20.490268574062867,14.009557603798026,89.08271345157124,9.27730583644012,3.72550337710234,2.5471922915996412,16.19685699119477,27.276761481942547,6.409362429404802,13.622722310107703,32.0175614100647,0.06558877874231478,0.015137156399995657,0.027326517803478625,0.07768137128688099,-0.00014913831552044164,0.001802663504306093,-0.006449132098249637,0.0032636942310374593,15.791596236110896,2.17152327223394,7.050585673393611,21.44288782494468,-0.0032586642731236696,0.017996225688347692,-0.06298570183404864,0.026596146938488097,1.0400048681503593,0.2600081345863037,0.2325452198698086,1.1905701420102215,1.0420016046722138,0.2605090087789359,0.23475916637526048,1.1930032619339184,-0.0032553345977047675,0.017943435946555075,-0.06290674201067507,0.026293905488465368,-0.0014472196119184066,0.014321696779462077,-0.04867847162478112,0.05072779277395861,-0.0003821620968431461,0.0030593881573653544,-0.01252157259530721,0.0036073947914917245,-0.08035422862313456,0.04996541616282015,-0.10945654795663973,0.04675562871400313,1450.4420197861402,691.9688806698084,393.2477665332955,2164.533999060314,1.2075396510382954,0.003855923215034441,1.1998830618484948,1.2132826431940245,473.7327419151912,181.65647976391963,112.20750584477774,618.9025865507494,5.616948360671691e-08,1.135678328193413e-07,3.95482163088752e-12,8.558095660593199e-07,49.533834899122525,11.659707392701899,24.681367557522254,58.024895286742534,0.08029506879852868,0.01887818681463164,0.040093001810250446,0.09430729419594769,1006655.4797363543,235614.84882657247,503481.1505818641,1182211.1380105,0.12548935716062148,0.06229743918735331,-0.05719054071131897,0.15815286665460226,3.1529627002643926e-05,0.005025188621348205,-0.012172748622085268,0.014629586570333855,7.190010539113408,3.5693803399082493,-3.27677661082969,9.061491777204001,0.0018065145568732163,0.2879220992604169,-0.6974471211191742,0.8382135665013987,29.77383160790358,3.560582060027135,21.111654581583714,32.016956303644,0.06371013320550473,0.013953753653421502,0.029491095528592953,0.0769612040438729,5.1021809125317784e-05,0.0011468997217464394,-0.0034713947929297124,0.003233838311881542,17.029908519750272,1.7493769165333888,15.436978490157506,21.464003717561276,-0.0005563296067397031,0.014294298963396963,-0.03701620128519829,0.031801405070869794,1.0593226918241867,0.15535846962953537,0.6084180252097392,1.1856098135365098,1.06067041359968,0.1565574448800633,0.6080286640689669,1.1881755770000748,-0.0005313140579884046,0.014185470501438391,-0.03654292054689162,0.03179345344578512,0.00024789023240187353,0.007135270691181758,-0.025046978021148872,0.014106740262174622,-7.283902521392651e-05,0.002260483316207568,-0.007637664008499249,0.004988314271117553,-0.07660040602021725,0.04029847494622834,-0.10981903122108357,0.020035834193148045,1707.9426907609718,438.75861092705173,933.0765847251131,2177.231081531567,1.2009737976030768,0.004931620308382398,1.1941672146031572,1.2105915988069207,540.1190065744129,117.62384102278264,266.5972890237568,619.0569070033189,9.503526591684244e-08,1.9046686965031892e-07,1.0914514321467903e-11,1.4350201344486753e-06,54.108422355142466,6.500592522834371,38.24993112817732,58.66440035175549,0.08769632686374905,0.010473990892593986,0.06221238910705901,0.09433374588945513,1094430.6789946998,132094.4657448217,773451.2822342417,1182535.2815604066,0.1270305247653106,0.041270714383316365,0.015615236643171779,0.15840764269897123,0.00034056086293924866,0.00788864466663245,-0.0195128567277713,0.022089720810837998,7.278312938384382,2.3646377516538895,0.894687155751774,9.07608936926738,0.01951270011375224,0.45198604547642574,-1.1180043367447494,1.26564777308332,7.65100224901157,2.63238493447049,1.988268925837401,10.207223145720647,7.65100224901157,2.63238493447049,1.9882689258374004,10.207223145720645,7.651002249011569,2.63238493447049,1.9882689258374004,10.207223145720643,7.65100224901157,2.63238493447049,1.988268925837401,10.207223145720647,8.581322410665488,1.546026695599305,5.298510640760293,10.261238365567968,8.581322410665486,1.546026695599305,5.298510640760293,10.261238365567968,8.581322410665486,1.546026695599305,5.298510640760292,10.261238365567966,8.581322410665488,1.546026695599305,5.298510640760293,10.261238365567968,16.232324659677058,4.1258918279932315,7.619284719264196,20.401169242385272,16949.449926204987,76994.81654870838,0.5467475705921583,755614.6669054657,2291.4707301171056,1522.6693366904337,-51.3256066315011,4138.028946952441,209298.32009969422,9.282539086337474,22.547529092309496,670.8120516077295,20.150059607174768,641.7185814419191,699.9996157825452,0.00316057,89.1759,0.00114991,209298.32009969422,22.547529092309496,9282.539086337474,4.868593219632683,1547.0898477229123,209298.32009969422,9282.539086337474,699.9996157825452,165.25619514434592,14.287980988272027,-1.518080527158371,52.316104095888804,8.1426548581373,0.08019990684533695,4584.609823548471,2199.2024842378405,0.5651502757863611,0.10035661198147908,0.333102355909482,0.998554,-0.000543793,6,lift_mode,1,1.2,1464.2254764454372,ddl_t,multi,5,True,False,True,True,20.0,-20.0,9.0,-6.0,False,True,yaw,not_in_use,15.0,45.0,15.0,200.0,semi_infinite_filament,alg,rigid,0.05,ma86,True,False,True,20000.0,20000.0,36000000000000.0,300,300,averaged,centripetal,groundspeed_init,radius,tension,force_summation,synthesized,10.0,100.0,0.55,25,72,1e-08,True,-1,1.8181818181818181,True,True,True,si,True,--,5.0,u_ref,dual
